service_name,monthly_price_usd,annual_price_usd,total_subscribers(till 2024),age_group_18_24_pct,age_group_25_34_pct,age_group_35_44_pct,age_group_45_54_pct,age_group_55_64_pct,age_group_65_plus_pct,device_android_pct,device_ios_pct,device_web_pct,device_smart_tv_pct,device_gaming_console_pct,device_other_pct,engagement_cluster,arpu_usd,churn_rate_pct,subscribers_millions,year,yoy_growth_pct,yoy_growth_millions
Amazon Prime Video,8.99,107.88,220.0,8.8,32.6,19.0,13.1,10.4,9.3,39.1,27.8,12.1,13.3,6.2,3.1,High Engagement,8.3,1.68,161.7,2020,,
Amazon Prime Video,8.99,107.88,220.0,8.8,32.6,19.0,13.1,10.4,9.3,39.1,27.8,12.1,13.3,6.2,3.1,High Engagement,8.3,1.68,174.6,2021,7.977736549165115,12.900000000000006
Amazon Prime Video,8.99,107.88,220.0,8.8,32.6,19.0,13.1,10.4,9.3,39.1,27.8,12.1,13.3,6.2,3.1,High Engagement,8.3,1.68,188.6,2022,8.018327605956465,14.0
Amazon Prime Video,8.99,107.88,220.0,8.8,32.6,19.0,13.1,10.4,9.3,39.1,27.8,12.1,13.3,6.2,3.1,High Engagement,8.3,1.68,203.7,2023,8.006362672322375,15.099999999999994
Amazon Prime Video,8.99,107.88,220.0,8.8,32.6,19.0,13.1,10.4,9.3,39.1,27.8,12.1,13.3,6.2,3.1,High Engagement,8.3,1.68,220.0,2024,8.00196367206678,16.30000000000001
Apple TV+,9.99,99.99,25.0,13.6,33.9,19.1,10.8,6.9,5.1,38.1,32.7,17.1,10.8,3.4,6.6,Medium Engagement,9.04,2.7,10.2,2020,,
Apple TV+,9.99,99.99,25.0,13.6,33.9,19.1,10.8,6.9,5.1,38.1,32.7,17.1,10.8,3.4,6.6,Medium Engagement,9.04,2.7,12.8,2021,25.490196078431392,2.6000000000000014
Apple TV+,9.99,99.99,25.0,13.6,33.9,19.1,10.8,6.9,5.1,38.1,32.7,17.1,10.8,3.4,6.6,Medium Engagement,9.04,2.7,16.0,2022,25.0,3.1999999999999993
Apple TV+,9.99,99.99,25.0,13.6,33.9,19.1,10.8,6.9,5.1,38.1,32.7,17.1,10.8,3.4,6.6,Medium Engagement,9.04,2.7,20.0,2023,25.0,4.0
Apple TV+,9.99,99.99,25.0,13.6,33.9,19.1,10.8,6.9,5.1,38.1,32.7,17.1,10.8,3.4,6.6,Medium Engagement,9.04,2.7,25.0,2024,25.0,5.0
Disney+,10.99,109.99,131.6,24.6,27.6,21.5,26.5,13.8,2.4,42.2,20.5,15.9,13.8,6.7,7.6,High Engagement,11.16,1.89,53.9,2020,,
Disney+,10.99,109.99,131.6,24.6,27.6,21.5,26.5,13.8,2.4,42.2,20.5,15.9,13.8,6.7,7.6,High Engagement,11.16,1.89,67.4,2021,25.046382189239335,13.500000000000007
Disney+,10.99,109.99,131.6,24.6,27.6,21.5,26.5,13.8,2.4,42.2,20.5,15.9,13.8,6.7,7.6,High Engagement,11.16,1.89,84.2,2022,24.925816023738868,16.799999999999997
Disney+,10.99,109.99,131.6,24.6,27.6,21.5,26.5,13.8,2.4,42.2,20.5,15.9,13.8,6.7,7.6,High Engagement,11.16,1.89,105.3,2023,25.059382422802834,21.099999999999994
Disney+,10.99,109.99,131.6,24.6,27.6,21.5,26.5,13.8,2.4,42.2,20.5,15.9,13.8,6.7,7.6,High Engagement,11.16,1.89,131.6,2024,24.97625830959165,26.299999999999997
Hulu,7.99,79.99,50.2,7.9,27.0,18.4,14.7,8.6,2.4,35.7,23.1,19.2,12.3,2.5,2.4,Medium Engagement,8.1,2.04,36.9,2020,,
Hulu,7.99,79.99,50.2,7.9,27.0,18.4,14.7,8.6,2.4,35.7,23.1,19.2,12.3,2.5,2.4,Medium Engagement,8.1,2.04,39.9,2021,8.130081300813007,3.0
Hulu,7.99,79.99,50.2,7.9,27.0,18.4,14.7,8.6,2.4,35.7,23.1,19.2,12.3,2.5,2.4,Medium Engagement,8.1,2.04,43.0,2022,7.769423558897248,3.1000000000000014
Hulu,7.99,79.99,50.2,7.9,27.0,18.4,14.7,8.6,2.4,35.7,23.1,19.2,12.3,2.5,2.4,Medium Engagement,8.1,2.04,46.5,2023,8.139534883720923,3.5
Hulu,7.99,79.99,50.2,7.9,27.0,18.4,14.7,8.6,2.4,35.7,23.1,19.2,12.3,2.5,2.4,Medium Engagement,8.1,2.04,50.2,2024,7.95698924731183,3.700000000000003
Max (HBO Max),15.99,149.99,128.0,17.3,23.7,25.6,24.5,11.2,7.0,42.8,18.7,16.3,16.6,8.6,5.5,High Engagement,14.51,2.1,12.8,2020,,
Max (HBO Max),15.99,149.99,128.0,17.3,23.7,25.6,24.5,11.2,7.0,42.8,18.7,16.3,16.6,8.6,5.5,High Engagement,14.51,2.1,65.5,2021,411.71875,52.7
Max (HBO Max),15.99,149.99,128.0,17.3,23.7,25.6,24.5,11.2,7.0,42.8,18.7,16.3,16.6,8.6,5.5,High Engagement,14.51,2.1,81.9,2022,25.0381679389313,16.400000000000006
Max (HBO Max),15.99,149.99,128.0,17.3,23.7,25.6,24.5,11.2,7.0,42.8,18.7,16.3,16.6,8.6,5.5,High Engagement,14.51,2.1,102.4,2023,25.03052503052503,20.5
Max (HBO Max),15.99,149.99,128.0,17.3,23.7,25.6,24.5,11.2,7.0,42.8,18.7,16.3,16.6,8.6,5.5,High Engagement,14.51,2.1,128.0,2024,25.0,25.599999999999994
Netflix,15.99,191.88,301.6,13.9,34.3,18.3,19.0,9.9,7.7,35.4,23.4,19.9,16.2,9.1,6.1,High Engagement,17.8,1.68,221.7,2020,,
Netflix,15.99,191.88,301.6,13.9,34.3,18.3,19.0,9.9,7.7,35.4,23.4,19.9,16.2,9.1,6.1,High Engagement,17.8,1.68,239.4,2021,7.983761840324766,17.700000000000017
Netflix,15.99,191.88,301.6,13.9,34.3,18.3,19.0,9.9,7.7,35.4,23.4,19.9,16.2,9.1,6.1,High Engagement,17.8,1.68,258.6,2022,8.020050125313283,19.200000000000017
Netflix,15.99,191.88,301.6,13.9,34.3,18.3,19.0,9.9,7.7,35.4,23.4,19.9,16.2,9.1,6.1,High Engagement,17.8,1.68,279.3,2023,8.004640371229698,20.69999999999999
Netflix,15.99,191.88,301.6,13.9,34.3,18.3,19.0,9.9,7.7,35.4,23.4,19.9,16.2,9.1,6.1,High Engagement,17.8,1.68,301.6,2024,7.984246330110989,22.30000000000001
